BK0001,Fiction,In-Stock,2500,563,675,AB1,02-Sep-18
BK0002,Non-Ficition,Sent-As-Sample,1000,225,270,AB1,03-Sep-18
BK0003,Commerce,In-Stock,2000,450,540,AB1,04-Sep-18
BK0004,Finance,Sold,3500,788,945,AB1,05-Sep-18
BK0005,Accounts,Sent-4-Correction,500,113,135,AB1,06-Sep-18
BK0006,Computer Science,Sold,300,68,81,AB1,07-Sep-18
BK0007,Biography,In-Stock,2500,563,675,AB1,08-Sep-18
BK0008,Fiction,In-Stock,1000,225,270,AB1,09-Sep-18
BK0009,Non-Ficition,Sold,2000,450,540,AB1,10-Sep-18
BK0010,Commerce,In-Stock,3500,788,945,AB1,11-Sep-18
BK0011,Finance,In-Stock,500,113,135,AB1,12-Sep-18
BK0012,Accounts,Sent-4-Correction,300,68,81,AB1,13-Sep-18
BK0013,Computer Science,In-Stock,2500,563,675,AB1,14-Sep-18
BK0014,Biography,Sent-As-Sample,1000,225,270,AB1,15-Sep-18
BK0015,Accounts,In-Stock,2000,450,540,AB1,16-Sep-18
BK0016,Computer Science,In-Stock,3500,788,945,AB1,17-Sep-18
BK0017,Biography,In-Stock,500,113,135,AB1,18-Sep-18
BK0018,Fiction,Sent-4-Correction,300,68,81,AB1,19-Sep-18
BK0019,Fiction,In-Stock,300,68,81,AB1,19-Sep-18
BK0020,Fiction,Sold,300,68,81,AB1,19-Sep-18
